id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
179,Identifier,DOUBLE_SLASH_RE,-1,-1,40,8,40,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
180,ExpressionStatement,,-1,-1,41,0,41,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
181,AssignmentExpression,,-1,-1,41,0,41,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
182,MemberExpression,,-1,-1,41,0,41,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
183,Identifier,SLASH_OR_BACK_SLASH_RE,-1,-1,41,8,41,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
184,ExpressionStatement,,-1,-1,42,0,42,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
185,AssignmentExpression,,-1,-1,42,0,42,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
186,MemberExpression,,-1,-1,42,0,42,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
187,Identifier,DOT_RE,-1,-1,42,8,42,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
188,ExpressionStatement,,-1,-1,43,0,43,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
189,AssignmentExpression,,-1,-1,43,0,43,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
190,MemberExpression,,-1,-1,43,0,43,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
191,Identifier,REPLACER_RE,-1,-1,43,8,43,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
192,ExpressionStatement,,-1,-1,45,0,45,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
193,AssignmentExpression,,-1,-1,45,0,45,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
194,MemberExpression,,-1,-1,45,0,45,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
195,Identifier,SLASH,-1,-1,45,8,45,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chokidar/lib/constants.js
