id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
174,BlockStatement,,-1,-1,1,858,26,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
175,ExpressionStatement,,-1,-1,2,0,2,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
176,VariableDeclaration,,-1,-1,4,0,4,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
177,VariableDeclarator,,-1,-1,4,4,4,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
178,Identifier,replace,-1,-1,4,4,4,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
179,MemberExpression,,-1,-1,4,14,4,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
180,MemberExpression,,-1,-1,4,14,4,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
181,Identifier,String,-1,-1,4,14,4,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
182,Identifier,prototype,-1,-1,4,21,4,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
183,VariableDeclaration,,-1,-1,5,0,5,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
184,VariableDeclarator,,-1,-1,5,4,5,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
185,Identifier,percentTwenties,-1,-1,5,4,5,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
186,VariableDeclaration,,-1,-1,7,0,10,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
187,VariableDeclarator,,-1,-1,7,4,10,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
188,Identifier,Format,-1,-1,7,4,7,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
189,ObjectExpression,,-1,-1,7,13,10,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
190,Property,,-1,-1,8,4,8,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
191,Identifier,RFC1738,-1,-1,8,4,8,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
192,Property,,-1,-1,9,4,9,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
193,Identifier,RFC3986,-1,-1,9,4,9,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
194,ExpressionStatement,,-1,-1,12,0,24,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
195,AssignmentExpression,,-1,-1,12,0,24,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
196,MemberExpression,,-1,-1,12,0,12,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
197,ObjectExpression,,-1,-1,12,17,24,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
198,Property,,-1,-1,13,4,13,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
199,MemberExpression,,-1,-1,13,15,13,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
200,Property,,-1,-1,14,4,21,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
201,Identifier,formatters,-1,-1,14,4,14,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
