id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
169,Identifier,mistakes,-1,-1,73,6,73,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
170,ArrayExpression,,-1,-1,73,16,73,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
171,VariableDeclaration,,-1,-1,79,0,79,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
172,VariableDeclarator,,-1,-1,79,4,79,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
173,Identifier,prefixBoxshadow,-1,-1,79,4,79,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
174,CallExpression,require,-1,1,79,22,79,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
175,ExpressionStatement,,-1,-1,81,0,87,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
176,CallExpression,f,-1,2,81,0,87,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
177,ArrowFunctionExpression,,1,-1,81,19,86,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
178,CallExpression,prefix,-1,2,82,2,86,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
179,ArrayExpression,,-1,-1,82,9,82,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
180,ObjectExpression,,-1,-1,82,25,86,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
181,Property,,-1,-1,83,4,83,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
182,Property,,-1,-1,84,4,84,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
183,Property,,-1,-1,85,4,85,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
184,ArrayExpression,,-1,-1,85,14,85,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
185,VariableDeclaration,,-1,-1,90,0,90,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
186,VariableDeclarator,,-1,-1,90,4,90,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
187,Identifier,prefixAnimation,-1,-1,90,4,90,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
