id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
1,Program,,-1,-1,1,0,25,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
3,VariableDeclaration,,-1,-1,3,0,3,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
5,Identifier,Container,-1,-1,3,4,3,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
6,CallExpression,require,-1,1,3,16,3,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
7,Identifier,require,-1,-1,3,16,3,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
8,ClassDeclaration,,-1,-1,5,0,20,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
9,Identifier,AtRule,-1,-1,5,6,5,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
10,ClassBody,,-1,-1,5,31,20,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
11,MethodDefinition,,-1,-1,6,2,9,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
12,Identifier,constructor,-1,-1,6,2,6,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
13,FunctionExpression,,1,-1,6,13,9,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
14,Identifier,defaults,-1,-1,6,14,6,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
17,CallExpression,,-1,1,7,4,7,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
18,Super,,-1,-1,7,4,7,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
23,Identifier,type,-1,-1,8,9,8,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
24,MethodDefinition,,-1,-1,11,2,14,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
25,Identifier,append,-1,-1,11,2,11,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
26,FunctionExpression,,1,-1,11,8,14,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
27,RestElement,,-1,-1,11,9,11,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
28,Identifier,children,-1,-1,11,12,11,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
30,IfStatement,,-1,-1,12,4,12,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
31,UnaryExpression,,-1,-1,12,8,12,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
35,Identifier,proxyOf,-1,-1,12,14,12,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
36,Identifier,nodes,-1,-1,12,22,12,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
41,ArrayExpression,,-1,-1,12,42,12,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
42,ReturnStatement,,-1,-1,13,4,13,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
43,CallExpression,append,-1,1,13,11,13,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
45,Super,,-1,-1,13,11,13,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
46,SpreadElement,,-1,-1,13,24,13,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
47,MethodDefinition,,-1,-1,16,2,19,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
48,Identifier,prepend,-1,-1,16,2,16,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
49,FunctionExpression,,1,-1,16,9,19,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
50,RestElement,,-1,-1,16,10,16,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
52,IfStatement,,-1,-1,17,4,17,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
53,UnaryExpression,,-1,-1,17,8,17,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
61,ArrayExpression,,-1,-1,17,42,17,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/postcss/lib/at-rule.js
