Source =====>/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/examples/format-filter.js createLogger 9 15 494
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/examples/format-filter.js nan 4 29 485 =======> 0.569984257221
Total edge above 0.9 ===>  0


Source =====>/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js onDone 217 30 1492
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 26 13 1272 =======> 0.000009362162
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 40 8 1284 =======> 0.000074521042
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 41 17 1289 =======> 0.000017166785
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 43 27 1297 =======> 0.000033622851
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 60 10 1313 =======> 0.000057994628
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 66 17 1322 =======> 0.000011761986
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 75 12 1328 =======> 0.000004971944
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 102 16 1360 =======> 0.000000173732
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 119 11 1380 =======> 0.000000192838
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 131 10 1388 =======> 0.000009856811
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 133 21 1398 =======> 0.000138640753
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/winston/lib/winston/exception-handler.js nan 150 13 1421 =======> 0.000327264337
