Source =====>/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 1 0 432
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 1 1 433 =======> 0.898022711277
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js showMessage 8 2 451 =======> 0.109723098576
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js handleResponse 13 2 460 =======> 0.001084225369
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 15 29 470 =======> 0.032518982887
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 19 18 481 =======> 0.023968236521
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 23 13 491 =======> 0.051409162581
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 28 19 494 =======> 0.023911779746
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 32 13 500 =======> 0.052862893790
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 39 21 504 =======> 0.025647161528
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 46 17 518 =======> 0.012080337852
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 49 16 520 =======> 0.012080337852
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 52 17 522 =======> 0.012458983809
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/examples/express-session-parse/public/app.js nan 58 25 524 =======> 0.052634764463
Total edge above 0.9 ===>  0


