src, dst
129,175
148,9864
162,9864
296,25183
358,25183
408,25183
476,25183
904,27144
950,851
958,9864
971,977
1563,25183
1599,25183
1646,25183
1775,25183
1782,25183
1788,25183
1794,25183
1880,2619
1891,2687
1902,2619
1912,2619
1922,2619
1932,2619
1942,2619
1952,2619
1962,2619
1972,2619
1982,2619
1992,2619
2002,2619
2012,2687
2022,2687
2032,2687
2042,2687
2449,2619
2477,2619
2803,25183
2947,2997
2970,9432
2989,9432
3101,26104
3118,25183
3190,25183
3250,25183
3328,25183
3727,25183
3969,25183
4874,27144
4920,4821
4928,9432
4935,4939
5577,25183
5622,25183
5751,25183
5758,25183
5764,25183
5770,25183
5847,6642
5858,6703
5869,6642
5879,6642
5889,6642
5899,6642
5909,6642
5919,6642
5929,6642
5939,6642
5949,6642
5959,6642
5969,6642
5979,6703
5989,6703
5999,6703
6009,6703
6424,6642
6448,6642
6815,25183
6946,7048
6969,9432
6997,9432
7856,25183
8514,8556
8529,9864
8543,9864
8704,25183
8721,9864
8801,9864
8854,9864
8882,8865
8893,8865
8937,9864
8973,9864
8988,9864
8992,9864
9007,9864
9011,9864
9035,9864
9039,9864
9059,9864
9108,9864
9131,9159
9158,9103
9164,9146
9172,9146
9242,9343
9257,9864
9290,9864
9491,26843
9495,26979
9519,9521
9540,9676
9555,9588
9562,9738
9593,9618
9596,9598
9608,9618
9627,9635
9632,9657
9639,9647
9642,9652
9645,9663
9655,9657
9671,27144
9681,9687
9685,9697
9694,9697
9696,9657
9708,9710
9734,26843
9737,9521
9798,27043
9809,27043
9819,9821
9934,26734
9943,9894
9952,26924
9959,9894
9961,10005
9968,9894
9972,9894
9974,9976
9991,9894
9994,10027
10002,9894
10004,10027
10049,10224
10064,10100
10071,10330
10105,10138
10108,10110
10125,10138
10151,10159
10156,10201
10163,10179
10167,10184
10175,10189
10178,10189
10187,10201
10192,10207
10200,10201
10217,10194
10219,27108
10229,10235
10233,10255
10247,10255
10254,10201
10268,10270
10283,10285
10299,10005
10308,10270
10310,26734
10322,10027
10329,10270
10390,27043
10402,27043
10413,10415
10505,26104
10602,26104
10668,26104
10781,26104
11675,26104
11954,11678
11958,11769
11982,11678
11986,11769
12088,11821
12092,11878
12115,11821
12119,11878
12234,26104
12372,13887
12406,13976
12525,26104
12929,26104
12966,13976
13172,13976
13356,13976
13517,13976
13678,12932
13682,13029
13686,13095
13690,13146
13694,13222
13698,13286
13740,13976
13799,13334
13803,13395
13807,13447
13811,13495
13815,13556
13819,13608
14324,15427
14358,15427
14387,15427
14412,15427
14488,15465
14514,15465
14541,15465
14568,15465
14589,15465
14612,15465
14692,15503
14730,15503
14766,15503
14800,15503
14881,15540
14902,15540
14924,15540
14944,15540
15027,15403
15076,15403
15174,15137
15189,15137
16460,25183
16941,16919
16951,16919
17855,17870
17864,17870
18555,25183
18604,25183
18642,25183
18698,25183
18859,27144
18872,26104
18876,26104
18910,18806
18965,18970
19528,25183
19564,25183
19611,25183
19739,25183
19746,25183
19752,25183
19758,25183
19767,26104
19831,20427
19842,20427
19852,20427
19862,20427
19872,20427
19894,20457
19905,20533
19916,20457
19926,20457
19936,20457
19946,20457
19956,20457
19966,20457
19976,20457
19986,20457
19996,20457
20006,20457
20016,20457
20026,20533
20036,20533
20046,20533
20056,20533
20305,20457
20333,20457
20616,26104
20633,25183
20673,25183
20704,25183
20753,25183
20907,27144
20920,26104
20924,26104
20958,20854
21006,21009
21619,25183
21664,25183
21793,25183
21800,25183
21806,25183
21812,25183
21881,22565
21892,22565
21902,22565
21912,22565
21922,22565
21944,22588
21955,22657
21966,22588
21976,22588
21986,22588
21996,22588
22006,22588
22016,22588
22026,22588
22036,22588
22046,22588
22056,22588
22066,22588
22076,22657
22086,22657
22096,22657
22106,22657
22445,22588
22469,22588
22763,22732
22795,25183
22801,25183
22806,25183
22814,26104
23139,22757
23154,22764
23207,22757
23225,22764
23241,22757
23257,22764
23389,26104
23570,23518
23794,23564
23828,23571
24076,23564
24106,23571
24166,23564
24198,23571
24561,26843
24565,26979
24570,24580
24578,24597
24601,24618
24606,26104
24608,24618
24617,24618
24635,24637
24648,9432
24650,26104
24720,26734
24739,26924
24748,24765
24751,24782
24764,24782
24786,24814
24798,24814
24813,24814
24832,24834
25064,25183
25103,25183
25611,26104
25628,26104
25708,26104
25875,25747
26206,26734
26249,26843
26291,26924
26326,26979
26514,26362
26669,26647
26669,26655
26672,26647
26672,26655
26714,26700
26714,26706
26719,26700
26719,26706
26758,27027
26830,27043
26836,27081
26851,26691
26855,27027
26915,27043
26919,27081
26971,27027
26976,27081
26978,26924
27020,27027
27024,27081
27026,26979
