Source =====>/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js decoder 86 18 2781
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 27 31 2698 =======> 0.520740866661
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 28 36 2703 =======> 0.267849802971
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 33 22 2714 =======> 0.463319033384
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js parseQueryStringValues 51 18 2731 =======> 0.227705955505
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 92 16 2790 =======> 0.092415213585
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 116 18 2810 =======> 0.049418672919
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js parseQueryStringKeys 151 16 2855 =======> 0.545905232430
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js normalizeParseOptions 205 28 2907 =======> 0.767997324467
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 240 17 2959 =======> 0.017667710781
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 8 16 3346 =======> 0.001222819672
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js compactQueue 17 19 3364 =======> 0.004601540975
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js arrayToObject 36 20 3389 =======> 0.101494528353
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js merge 47 12 3406 =======> 0.031530782580
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 77 23 3445 =======> 0.042932629585
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 92 38 3461 =======> 0.045741930604
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js assignSingleSource 104 13 3472 =======> 0.007984243333
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 105 38 3477 =======> 0.054381623864
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 111 13 3481 =======> 0.619865715504
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js encode 125 13 3502 =======> 0.940017521381
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 140 57 3523 =======> 0.019107880071
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js compact 190 14 3554 =======> 0.018414730206
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js isRegExp 214 15 3588 =======> 0.332482486963
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js isBuffer 218 15 3593 =======> 0.778416574001
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js combine 226 14 3605 =======> 0.086525931954
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js maybeMap 230 15 3613 =======> 0.728488028049
Total edge above 0.9 ===>  0


Source =====>/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js maybeMap 90 18 2786
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 27 31 2698 =======> 0.966808855534
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 28 36 2703 =======> 0.968520939350
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 33 22 2714 =======> 0.979820728302
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js parseQueryStringValues 51 18 2731 =======> 0.937719285488
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 92 16 2790 =======> 0.967229902744
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 116 18 2810 =======> 0.928618967533
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js parseQueryStringKeys 151 16 2855 =======> 0.941494524479
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js normalizeParseOptions 205 28 2907 =======> 0.982425808907
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 240 17 2959 =======> 0.634232342243
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 8 16 3346 =======> 0.243206202984
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js compactQueue 17 19 3364 =======> 0.592278480530
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js arrayToObject 36 20 3389 =======> 0.960652709007
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js merge 47 12 3406 =======> 0.846181035042
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 77 23 3445 =======> 0.948229193687
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 92 38 3461 =======> 0.933305561543
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js assignSingleSource 104 13 3472 =======> 0.678067326546
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 105 38 3477 =======> 0.965112268925
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 111 13 3481 =======> 0.972185909748
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js encode 125 13 3502 =======> 0.987753331661
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js nan 140 57 3523 =======> 0.914573013783
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js compact 190 14 3554 =======> 0.763496875763
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js isRegExp 214 15 3588 =======> 0.946480870247
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js isBuffer 218 15 3593 =======> 0.923772692680
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js combine 226 14 3605 =======> 0.914383471012
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/utils.js maybeMap 230 15 3613 =======> 0.982396245003
Total edge above 0.9 ===>  0


Source =====>/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js parseArrayValue 91 16 2788
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 27 31 2698 =======> 0.876711308956
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 28 36 2703 =======> 0.910279333591
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js nan 33 22 2714 =======> 0.918369650841
/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/lib/parse.js parseQueryStringValues 51 18 2731 =======> 0.789874136448
